,id,loan_amnt,funded_amnt,term,int_rate,installment,grade,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,purpose,dti,delinq_2yrs,earliest_cr_line,open_acc,pub_rec,revol_bal,revol_util,total_pymnt,last_pymnt_d,recoveries,out_prncp,tot_cur_bal,bc_util,funded_amnt_inv,inq_last_6mths,pct_tl_nvr_dlq,total_acc,sub_grade,acc_now_delinq,tot_coll_amt,default,loan_length,term_num,label,cr_hist
60680,6715980,12000.0,12000.0, 36 months,10.64,390.83,B,10+ years,RENT,51000.0,Source Verified,2013-08-01,Fully Paid,debt_consolidation,14.66,0.0,1992-10-01,9.0,0.0,1315.0,27.4,13710.9899950385,2015-05-01,0.0,0.0,21076.0,35.9,11950.0,0.0,100.0,34.0,B2,0.0,0.0,0,20.961416045504013,36,0,249.99281299410666
129288,3159045,15000.0,15000.0, 36 months,12.12,499.08,B,7 years,MORTGAGE,110000.0,Verified,2013-01-01,Fully Paid,debt_consolidation,20.15,0.0,1998-05-01,9.0,0.0,7265.0,98.2,17670.6900117444,2015-02-01,0.0,0.0,338674.0,98.2,15000.0,2.0,95.0,20.0,B3,0.0,0.0,0,25.002566787819053,36,0,176.06932380541696
114308,3696568,14500.0,14500.0, 36 months,21.0,546.29,E,< 1 year,MORTGAGE,37500.0,Verified,2013-03-01,Charged Off,small_business,17.38,0.0,1981-02-01,8.0,0.0,7147.0,55.0,17476.22,2015-11-01,0.0,0.0,76556.0,100.8,14500.0,0.0,93.0,16.0,E2,0.0,359.0,1,32.03351198176554,36,1,384.9278219265283
322686,19395999,7000.0,7000.0, 36 months,16.29,247.11,D,10+ years,MORTGAGE,155500.0,Source Verified,2014-06-01,Fully Paid,other,9.3,2.0,1992-10-01,11.0,0.0,98455.0,77.8,8346.58,2015-11-01,0.0,0.0,628313.0,54.9,7000.0,1.0,89.7,29.0,D2,0.0,0.0,0,17.018829955440562,36,0,259.9806977556007
93161,5384677,17000.0,17000.0, 36 months,18.49,618.78,D,6 years,MORTGAGE,70000.0,Source Verified,2013-06-01,Fully Paid,debt_consolidation,13.29,0.0,1991-03-01,8.0,1.0,8205.0,95.4,21799.9099640125,2015-08-01,0.0,0.0,315076.0,99.0,16975.0,4.0,100.0,15.0,D2,0.0,0.0,0,25.988213310334913,36,0,267.04449783363106
80150,5865282,6000.0,6000.0, 36 months,11.55,198.0,B,3 years,OWN,67500.0,Verified,2013-07-01,Fully Paid,debt_consolidation,6.93,0.0,1996-03-01,7.0,1.0,1672.0,11.5,7112.9800026458,2016-03-01,0.0,0.0,124227.0,14.2,6000.0,1.0,100.0,32.0,B3,0.0,0.0,0,32.000657097681675,36,0,208.0042711349309
147146,1684758,8000.0,8000.0, 36 months,17.77,288.3,D,10+ years,MORTGAGE,103458.0,Not Verified,2012-10-01,Fully Paid,debt_consolidation,12.61,3.0,1990-01-01,13.0,0.0,23079.0,95.4,10378.6571447101,2015-11-01,0.0,0.0,359226.0,96.0,8000.0,1.0,87.0,33.0,D1,0.0,0.0,0,36.99459947842872,36,0,272.99123185281013
124879,3297095,14400.0,14400.0, 36 months,12.12,479.12,B,10+ years,MORTGAGE,61000.0,Not Verified,2013-02-01,Fully Paid,debt_consolidation,9.84,0.0,2000-06-01,4.0,1.0,5674.0,55.1,16699.1030609349,2014-11-01,0.0,0.0,122820.0,55.1,14400.0,0.0,100.0,7.0,B3,0.0,0.0,0,20.961416045504013,36,0,152.05240354011377
156713,1513534,20775.0,20775.0, 36 months,14.09,710.95,B,10+ years,OWN,65000.0,Verified,2012-09-01,Fully Paid,credit_card,8.99,0.0,2000-05-01,6.0,0.0,20196.0,61.4,25594.1429063289,2015-09-01,0.0,0.0,20196.0,89.3,20775.0,0.0,100.0,8.0,B5,0.0,0.0,0,35.97609807182899,36,0,148.0441076818826
61324,6637707,5000.0,5000.0, 36 months,19.52,184.6,D,7 years,RENT,36000.0,Not Verified,2013-08-01,Charged Off,other,8.48,0.0,1992-03-01,13.0,0.0,3261.0,28.7,2233.75,2014-05-01,573.37,0.0,87075.0,53.7,5000.0,3.0,100.0,28.0,D4,0.0,0.0,1,8.969383354894351,36,1,257.02375818805314
34007,7935703,22250.0,22250.0, 36 months,16.2,784.45,C,1 year,RENT,77320.0,Source Verified,2013-10-01,Fully Paid,debt_consolidation,19.85,0.0,2006-03-01,13.0,0.0,25399.0,75.8,24464.9949031833,2014-06-01,0.0,0.0,43789.0,82.8,22250.0,0.0,100.0,22.0,C4,0.0,0.0,0,7.983736832378488,36,0,91.04088379638186
101322,4547832,24000.0,24000.0, 36 months,6.03,730.46,A,3 years,RENT,105000.0,Source Verified,2013-05-01,Fully Paid,debt_consolidation,29.0,0.0,1990-06-01,14.0,0.0,56226.0,40.6,26239.70001008,2015-11-01,0.0,0.0,101165.0,30.6,24000.0,0.0,100.0,21.0,A1,0.0,0.0,0,30.029364052649953,36,0,274.9953797819257
299713,21700780,5025.0,5025.0, 36 months,24.08,197.36,F,5 years,RENT,35000.0,Verified,2014-07-01,Fully Paid,debt_consolidation,20.88,0.0,2007-10-01,9.0,0.0,4413.0,91.9,6600.83,2016-02-01,0.0,0.0,29488.0,97.5,5025.0,0.0,100.0,12.0,F2,0.0,0.0,0,19.055832768640013,36,0,80.98728926672005
89720,5605578,8000.0,8000.0, 36 months,18.75,292.24,D,10+ years,MORTGAGE,41000.0,Not Verified,2013-06-01,Fully Paid,debt_consolidation,10.62,1.0,1999-10-01,8.0,0.0,7555.0,58.6,9663.6200177668,2014-10-01,0.0,0.0,87807.0,98.0,8000.0,2.0,91.0,39.0,D3,0.0,0.0,0,16.000328548840837,36,0,164.01158134663956
67785,6504897,10000.0,10000.0, 36 months,9.71,321.32,B,,RENT,32000.0,Verified,2013-08-01,Fully Paid,credit_card,32.08,0.0,1998-06-01,2.0,0.0,2769.0,32.2,11145.6399999987,2015-01-01,0.0,0.0,2769.0,32.2,9975.0,0.0,94.0,19.0,B1,0.0,0.0,0,17.018829955440562,36,0,182.01605782459598
253084,28933645,15000.0,15000.0, 60 months,9.17,312.62,B,4 years,RENT,78000.0,Not Verified,2014-10-01,Fully Paid,debt_consolidation,14.94,0.0,2003-07-01,17.0,0.0,5812.0,29.5,15611.36,2015-03-01,0.0,0.0,124331.0,30.8,15000.0,0.0,94.1,35.0,B1,0.0,0.0,0,4.9610874966631755,60,0,135.0335735846732
119093,3235972,20000.0,20000.0, 60 months,15.31,479.06,C,9 years,MORTGAGE,50400.0,Verified,2013-03-01,Fully Paid,debt_consolidation,14.24,0.0,2001-01-01,8.0,0.0,25282.0,50.3,20507.8584873178,2013-05-01,0.0,0.0,203975.0,64.2,19925.0,2.0,100.0,17.0,C2,0.0,0.0,0,2.0041479291155877,60,0,145.94139510051542
368736,13477778,21000.0,21000.0, 60 months,21.99,579.88,E,< 1 year,MORTGAGE,126000.0,Verified,2014-04-01,Charged Off,debt_consolidation,14.92,1.0,1988-09-01,11.0,1.0,17099.0,60.6,11193.56,2015-04-01,4235.0,0.0,218550.0,84.8,21000.0,0.0,86.4,52.0,E4,0.0,0.0,1,11.992032690609664,60,1,306.96318199552354
85212,5766132,15000.0,15000.0, 36 months,7.62,467.43,A,6 years,MORTGAGE,145000.0,Not Verified,2013-06-01,Fully Paid,debt_consolidation,7.76,0.0,1993-09-01,14.0,1.0,8558.0,37.4,16711.27,2015-09-01,0.0,0.0,613182.0,41.5,15000.0,1.0,97.0,35.0,A3,0.0,0.0,0,27.00671471693464,36,0,236.98227889689727
290096,23153614,22950.0,22950.0, 36 months,10.99,751.25,B,10+ years,RENT,85700.0,Verified,2014-08-01,Fully Paid,debt_consolidation,25.9,2.0,1993-09-01,8.0,0.0,3675.0,26.4,25462.7,2015-10-01,0.0,0.0,55462.0,54.9,22950.0,0.0,96.7,33.0,B3,0.0,0.0,0,13.996180619725251,36,0,250.9784595166225
277825,24033988,25000.0,25000.0, 60 months,18.99,648.38,E,9 years,MORTGAGE,67101.0,Verified,2014-08-01,Charged Off,debt_consolidation,32.83,0.0,1996-09-01,12.0,0.0,28159.0,94.8,3890.28,2015-02-01,0.0,0.0,348509.0,98.1,25000.0,0.0,100.0,30.0,E1,0.0,0.0,1,6.045298671430625,60,1,214.96950656070968
60606,6716125,10000.0,10000.0, 60 months,22.7,280.19,E,2 years,MORTGAGE,63600.0,Source Verified,2013-08-01,Fully Paid,credit_card,22.91,0.0,2001-05-01,15.0,0.0,8312.0,86.6,13813.5900000012,2015-06-01,0.0,0.0,58749.0,94.6,10000.0,2.0,92.0,28.0,E5,0.0,0.0,0,21.979917452103738,60,0,147.02560627528285
31105,8136942,10050.0,10050.0, 36 months,6.97,310.18,A,10+ years,MORTGAGE,60000.0,Verified,2013-10-01,Fully Paid,debt_consolidation,27.78,2.0,1992-06-01,12.0,0.0,35374.0,59.6,10865.5600008108,2015-03-01,0.0,0.0,247142.0,62.0,10050.0,0.0,88.0,25.0,A2,0.0,0.0,0,16.95312018727284,36,0,256.0052567814534
233116,31507685,5600.0,5600.0, 36 months,12.49,187.32,B,9 years,RENT,32000.0,Source Verified,2014-10-01,Charged Off,debt_consolidation,30.72,0.0,1998-01-01,13.0,1.0,8318.0,53.7,2456.67,2015-11-01,0.0,0.0,33442.0,71.4,5600.0,0.0,100.0,23.0,B5,0.0,0.0,1,13.010534097209389,36,1,200.9733259409844
89703,5605455,5000.0,5000.0, 36 months,19.05,183.41,D,10+ years,MORTGAGE,43700.0,Not Verified,2013-06-01,Fully Paid,credit_card,4.53,0.0,1992-08-01,5.0,0.0,7251.0,63.6,5079.4376649378,2013-07-01,0.0,0.0,116574.0,88.4,5000.0,3.0,100.0,25.0,D4,0.0,0.0,0,0.9856465225158627,36,0,249.99281299410666
129180,3159682,11500.0,11500.0, 36 months,10.16,371.94,B,4 years,RENT,85000.0,Not Verified,2013-01-01,Fully Paid,debt_consolidation,10.27,0.0,2002-01-01,17.0,0.0,22478.0,47.7,13411.4411007328,2016-03-01,0.0,0.0,88994.0,49.1,11500.0,0.0,100.0,23.0,B1,0.0,0.0,0,37.947391116860715,36,0,132.01092424895788
33146,7917311,12200.0,12200.0, 36 months,9.99,393.61,B,2 years,MORTGAGE,60000.0,Verified,2013-10-01,Fully Paid,debt_consolidation,13.68,0.0,2000-10-01,17.0,0.0,21393.0,38.9,12591.2702652131,2014-03-01,0.0,0.0,30807.0,45.0,12200.0,1.0,100.0,28.0,B1,0.0,0.0,0,4.9610874966631755,36,0,155.9949896301772
278548,24023791,16000.0,16000.0, 36 months,6.03,486.97,A,1 year,MORTGAGE,95000.0,Not Verified,2014-08-01,Fully Paid,debt_consolidation,17.19,0.0,1998-01-01,13.0,0.0,17808.0,70.4,17185.3400000151,2016-03-01,0.0,0.0,237267.0,96.0,16000.0,0.0,100.0,30.0,A1,0.0,0.0,0,18.990123000472288,36,0,198.96917801186882
13663,8975943,22000.0,22000.0, 60 months,13.67,508.15,B,2 years,RENT,87000.0,Verified,2013-12-01,Fully Paid,credit_card,5.72,0.0,1999-07-01,3.0,0.0,17337.0,85.4,27034.6299743274,2015-11-01,0.0,0.0,139700.0,85.4,22000.0,0.0,100.0,11.0,B5,0.0,0.0,0,22.998418858703463,60,0,173.04667446970163
153603,1531668,6000.0,6000.0, 36 months,13.11,202.49,B,8 years,RENT,39000.0,Verified,2012-09-01,Fully Paid,debt_consolidation,31.28,0.0,2001-11-01,13.0,0.0,12441.0,48.8,7245.4500027379,2015-04-01,0.0,0.0,29735.0,58.9,6000.0,1.0,100.0,21.0,B4,0.0,0.0,0,30.94930080699809,36,0,130.0067763198423
230797,32098323,4750.0,4750.0, 36 months,7.69,148.17,A,8 years,MORTGAGE,65000.0,Not Verified,2014-10-01,Fully Paid,debt_consolidation,18.91,0.0,2002-03-01,12.0,0.0,5663.0,19.3,5124.36,2016-03-01,0.0,0.0,269006.0,94.3,4750.0,2.0,86.4,22.0,A4,0.0,0.0,0,16.9859750713567,36,0,151.03390213351403
390330,12408512,20000.0,20000.0, 36 months,18.92,732.32,D,5 years,MORTGAGE,102000.0,Source Verified,2014-03-01,Fully Paid,debt_consolidation,5.78,1.0,1999-02-01,10.0,0.0,9144.0,88.8,25565.5500000068,2016-02-01,0.0,0.0,307928.0,99.8,19950.0,1.0,94.3,37.0,D4,0.0,0.0,0,23.064128626871188,36,0,180.93184664982854
159123,1489121,10800.0,10800.0, 36 months,15.31,376.03,C,5 years,MORTGAGE,45000.0,Not Verified,2012-09-01,Fully Paid,debt_consolidation,14.83,1.0,2003-07-01,14.0,0.0,4776.0,62.8,12858.6770420297,2014-05-01,0.0,0.0,187779.0,74.3,10800.0,0.0,85.0,28.0,C2,0.0,0.0,0,19.94291463890429,36,0,110.063861680938
112589,3676944,15000.0,15000.0, 36 months,7.62,467.43,A,9 years,MORTGAGE,95000.0,Verified,2013-04-01,Fully Paid,debt_consolidation,6.42,0.0,2004-06-01,9.0,0.0,29421.0,79.0,16827.0930831101,2016-04-01,0.0,0.0,367560.0,86.3,15000.0,0.0,100.0,21.0,A3,0.0,0.0,0,36.008952955912854,36,0,105.9898560545391
240697,1136824,24000.0,24000.0, 36 months,13.98,820.04,C,2 years,RENT,90000.0,Verified,2014-10-01,Fully Paid,debt_consolidation,15.37,0.0,2003-05-01,13.0,0.0,27843.0,78.7,27847.92,2016-03-01,0.0,0.0,54397.0,97.9,24000.0,0.0,100.0,20.0,C3,0.0,0.0,0,16.9859750713567,36,0,137.0377215137888
347185,15329528,24000.0,24000.0, 36 months,14.49,825.99,C,3 years,MORTGAGE,76000.0,Source Verified,2014-05-01,Charged Off,debt_consolidation,14.45,0.0,1997-10-01,16.0,0.0,23861.0,54.4,7152.13,2014-10-01,3022.18,0.0,198481.0,53.1,24000.0,1.0,96.2,26.0,C4,0.0,0.0,1,5.0267972648309,36,1,198.96917801186882
133981,2827168,14000.0,14000.0, 36 months,6.03,426.1,A,10+ years,MORTGAGE,106000.0,Source Verified,2013-01-01,Fully Paid,credit_card,6.41,0.0,1996-01-01,7.0,0.0,14237.0,30.0,14457.5678105107,2013-08-01,0.0,0.0,399495.0,30.0,14000.0,2.0,100.0,13.0,A1,0.0,0.0,0,6.965235425778763,36,0,204.0288301607836
116406,3639490,3200.0,3200.0, 36 months,19.72,118.47,D,3 years,MORTGAGE,60000.0,Not Verified,2013-03-01,Fully Paid,other,18.06,0.0,1997-10-01,7.0,0.0,13209.0,68.1,3933.91,2014-08-01,0.0,0.0,147022.0,72.6,3200.0,3.0,97.0,37.0,D5,0.0,0.0,0,17.018829955440562,36,0,184.97299739214358
95282,3934699,6000.0,6000.0, 36 months,12.12,199.63,B,10+ years,MORTGAGE,50000.0,Not Verified,2013-05-01,Charged Off,credit_card,22.54,0.0,1999-09-01,9.0,0.0,17812.0,81.7,3591.9,2014-12-01,0.0,0.0,51297.0,71.0,5950.0,0.0,100.0,19.0,B3,0.0,0.0,1,19.022977884556152,36,1,163.9787264625557
297631,22141468,20000.0,20000.0, 60 months,24.08,576.29,F,2 years,MORTGAGE,97000.0,Source Verified,2014-07-01,Fully Paid,debt_consolidation,23.55,0.0,1998-09-01,19.0,0.0,46525.0,61.1,27345.72,2016-03-01,0.0,0.0,356297.0,43.2,20000.0,2.0,100.0,51.0,F2,0.0,0.0,0,20.008624407072013,60,0,189.9669397728906
384285,12846528,13300.0,13300.0, 60 months,17.57,334.63,D,2 years,MORTGAGE,125000.0,Source Verified,2014-03-01,Fully Paid,debt_consolidation,11.18,0.0,2004-04-01,10.0,0.0,11887.0,56.3,15866.5900010236,2015-05-01,0.0,0.0,347174.0,91.7,13300.0,1.0,100.0,27.0,D2,0.0,0.0,0,13.996180619725251,60,0,118.96753526766463
134145,2836508,8000.0,8000.0, 36 months,17.27,286.3,C,3 years,MORTGAGE,48000.0,Verified,2013-01-01,Fully Paid,debt_consolidation,9.23,0.0,1982-12-01,11.0,2.0,6263.0,30.9,8653.14,2013-07-01,0.0,0.0,168198.0,40.3,8000.0,1.0,92.0,26.0,C5,0.0,0.0,0,5.946734019179039,36,0,361.0423211975605
138545,2310607,22000.0,22000.0, 36 months,13.11,742.44,B,1 year,MORTGAGE,80000.0,Not Verified,2012-12-01,Fully Paid,medical,4.56,0.0,2000-02-01,8.0,0.0,19544.0,31.8,25923.3165065202,2014-10-01,0.0,0.0,123185.0,31.8,22000.0,0.0,100.0,18.0,B4,0.0,0.0,0,21.979917452103738,36,0,153.9908417010616
71489,6326124,8000.0,8000.0, 36 months,18.85,292.65,D,2 years,RENT,68000.0,Source Verified,2013-07-01,Fully Paid,wedding,15.3,0.0,2006-05-01,7.0,0.0,8129.0,90.3,9133.5473958926,2014-05-01,0.0,0.0,20106.0,91.0,8000.0,0.0,100.0,14.0,D3,0.0,0.0,0,9.987884761494076,36,0,86.01408653155096
406754,11296218,20950.0,20950.0, 36 months,13.98,715.82,C,10+ years,MORTGAGE,50000.0,Verified,2014-02-01,Fully Paid,debt_consolidation,20.48,0.0,2003-09-01,9.0,0.0,17326.0,67.2,24261.9299788112,2015-06-01,0.0,0.0,163564.0,67.2,20950.0,0.0,100.0,18.0,C1,0.0,0.0,0,15.934618780673114,36,0,125.04568882317912
319628,19637537,3025.0,3025.0, 36 months,10.99,99.03,B,3 years,MORTGAGE,87000.0,Verified,2014-07-01,Fully Paid,debt_consolidation,8.22,2.0,1996-08-01,13.0,0.0,11216.0,14.5,3131.8724826385,2014-11-01,0.0,0.0,481662.0,15.9,3025.0,0.0,83.3,24.0,B3,0.0,0.0,0,4.041150742315037,36,0,214.96950656070968
142653,1945234,25000.0,25000.0, 60 months,13.11,570.24,B,10+ years,MORTGAGE,60200.0,Verified,2012-11-01,Charged Off,debt_consolidation,16.43,0.0,1975-01-01,7.0,0.0,4365.0,32.8,22237.11,2016-02-01,0.0,0.0,188644.0,35.5,24950.0,1.0,100.0,31.0,B4,0.0,0.0,1,38.9987474075443,60,1,454.0216431548902
393440,11935422,14400.0,14400.0, 36 months,10.99,471.37,B,9 years,MORTGAGE,45000.0,Not Verified,2014-02-01,Fully Paid,debt_consolidation,26.27,0.0,2005-02-01,16.0,1.0,5924.0,20.8,16065.8,2015-06-01,0.0,0.0,155095.0,18.4,14400.0,0.0,93.5,31.0,B2,0.0,1232.0,0,15.934618780673114,36,0,107.9940039836547
47748,7275464,11500.0,11500.0, 36 months,12.99,387.43,B,10+ years,RENT,45000.0,Verified,2013-09-01,Fully Paid,debt_consolidation,12.01,0.0,1978-04-01,11.0,1.0,15534.0,55.7,11980.750000000002,2014-01-01,0.0,0.0,15534.0,65.5,11500.0,1.0,87.0,27.0,B4,0.0,7749.0,0,4.008295858231175,36,0,425.0436353929239
3882,9514795,16450.0,16450.0, 60 months,16.99,408.74,D,< 1 year,MORTGAGE,38000.0,Source Verified,2013-12-01,Charged Off,debt_consolidation,12.0,0.0,2000-09-01,13.0,0.0,12467.0,29.2,8582.36,2015-09-01,0.0,0.0,12467.0,77.1,16400.0,1.0,100.0,24.0,D1,0.0,0.0,1,20.994270929587877,60,1,158.98478408180867
93913,5166847,10200.0,10200.0, 36 months,17.27,365.03,C,3 years,MORTGAGE,50000.0,Source Verified,2013-05-01,Fully Paid,debt_consolidation,21.25,0.0,2004-06-01,8.0,0.0,30995.0,92.2,13141.0800005867,2016-05-01,0.0,0.0,59616.0,87.7,10200.0,2.0,100.0,9.0,C5,0.0,0.0,0,36.008952955912854,36,0,106.97550257705497
3071,10095372,32875.0,32875.0, 36 months,7.62,1024.43,A,1 year,OWN,119000.0,Verified,2013-12-01,Fully Paid,debt_consolidation,21.29,0.0,1999-05-01,20.0,0.0,38150.0,35.6,36493.8500206411,2016-02-01,0.0,0.0,626016.0,42.8,32775.0,0.0,100.0,49.0,A3,0.0,0.0,0,26.021068194418778,36,0,175.05082239881722
268136,26300236,21600.0,21600.0, 36 months,15.61,755.24,D,9 years,RENT,63013.0,Source Verified,2014-09-01,Fully Paid,debt_consolidation,29.23,1.0,1999-08-01,14.0,0.0,18475.0,73.6,25601.09,2016-02-01,0.0,0.0,71421.0,85.5,21600.0,2.0,90.2,41.0,D1,0.0,0.0,0,17.018829955440562,36,0,181.03041130208013
415320,10597233,10000.0,10000.0, 36 months,9.67,321.13,B,2 years,MORTGAGE,142000.0,Source Verified,2014-01-01,Charged Off,debt_consolidation,13.64,2.0,1995-08-01,11.0,0.0,4278.0,28.9,6741.91,2015-07-01,946.03,0.0,199503.0,29.9,10000.0,2.0,83.3,45.0,B1,0.0,0.0,1,17.938766709788702,36,1,221.04766011622416
156573,1520428,3000.0,3000.0, 36 months,12.12,99.82,B,< 1 year,OWN,74000.0,Source Verified,2012-09-01,Fully Paid,home_improvement,7.43,0.0,2008-03-01,4.0,0.0,973.0,81.1,3593.3024916073,2015-09-01,0.0,0.0,391755.0,88.5,3000.0,2.0,100.0,4.0,B3,0.0,0.0,0,35.97609807182899,36,0,54.04628431795314
189329,37620251,11000.0,11000.0, 60 months,20.99,297.53,E,9 years,RENT,56000.0,Verified,2014-12-01,Charged Off,debt_consolidation,25.4,1.0,2000-07-01,7.0,0.0,12051.0,93.4,3719.66,2015-07-01,1649.78,0.0,36980.0,93.4,11000.0,0.0,96.0,25.0,E4,0.0,0.0,1,6.965235425778763,60,1,173.01381958561777
188449,37691114,15400.0,15400.0, 60 months,12.99,350.32,C,3 years,RENT,70000.0,Source Verified,2014-12-01,Fully Paid,credit_card,20.09,0.0,2000-09-01,8.0,0.0,23554.0,89.9,17675.6700006906,2016-03-01,0.0,0.0,37529.0,92.5,15400.0,0.0,100.0,12.0,C2,0.0,0.0,0,14.981827142241114,60,0,170.97681677241832
372877,13467691,10000.0,10000.0, 36 months,15.31,348.18,C,,MORTGAGE,30404.0,Verified,2014-04-01,Charged Off,debt_consolidation,9.47,1.0,1998-04-01,7.0,0.0,7037.0,89.1,3481.8,2015-02-01,0.0,0.0,140629.0,89.1,10000.0,1.0,95.7,23.0,C4,0.0,0.0,1,10.0535945296618,36,1,192.00394258609006
400789,11678443,11000.0,11000.0, 36 months,10.99,360.08,B,4 years,MORTGAGE,100000.0,Not Verified,2014-02-01,Fully Paid,debt_consolidation,11.69,0.0,2002-05-01,8.0,0.0,9359.0,32.4,12606.5900058321,2015-11-01,0.0,0.0,213711.0,38.3,10975.0,2.0,100.0,28.0,B2,0.0,0.0,0,20.961416045504013,36,0,141.07887225610384
17519,8958409,15000.0,15000.0, 36 months,10.99,491.01,B,10+ years,MORTGAGE,130000.0,Not Verified,2013-11-01,Fully Paid,debt_consolidation,21.36,0.0,1985-05-01,17.0,0.0,30939.0,90.7,17544.1000109435,2016-03-01,0.0,0.0,415945.0,92.1,15000.0,0.0,100.0,50.0,B2,0.0,0.0,0,27.95950635536664,36,0,342.0521981970882
420919,10171526,7000.0,7000.0, 36 months,9.67,224.79,B,8 years,MORTGAGE,86000.0,Not Verified,2014-01-01,Fully Paid,debt_consolidation,4.12,0.0,2000-03-01,7.0,0.0,6778.0,30.2,8025.71,2016-04-01,0.0,0.0,6778.0,53.9,7000.0,1.0,100.0,17.0,B1,0.0,0.0,0,26.973859832850778,36,0,166.048584159839
6511,9756195,1225.0,1225.0, 36 months,17.57,44.03,D,6 years,MORTGAGE,32625.0,Not Verified,2013-12-01,Fully Paid,debt_consolidation,10.85,0.0,2008-02-01,6.0,0.0,4417.0,94.0,1372.1898826091,2014-09-01,0.0,0.0,72372.0,97.0,1225.0,0.0,100.0,8.0,D2,0.0,0.0,0,9.002238238978213,36,0,69.98090309862626
82938,5777583,11000.0,11000.0, 36 months,11.14,360.86,B,5 years,MORTGAGE,60000.0,Not Verified,2013-06-01,Fully Paid,debt_consolidation,6.38,0.0,1992-08-01,4.0,0.0,7911.0,71.9,12990.7735366631,2016-06-01,0.0,0.0,67955.0,93.1,11000.0,0.0,100.0,9.0,B2,0.0,134.0,0,36.008952955912854,36,0,249.99281299410666
67671,6574901,18000.0,18000.0, 36 months,13.05,606.93,B,10+ years,MORTGAGE,75000.0,Source Verified,2013-08-01,Fully Paid,credit_card,22.11,0.0,2000-02-01,6.0,1.0,7141.0,87.1,21740.0100022445,2016-02-01,0.0,0.0,88279.0,87.1,17975.0,1.0,100.0,24.0,B5,0.0,643.0,0,30.029364052649953,36,0,161.9745785334401
22655,8659739,5000.0,5000.0, 36 months,19.52,184.6,D,10+ years,MORTGAGE,64000.0,Verified,2013-11-01,Fully Paid,debt_consolidation,4.39,0.0,2001-02-01,10.0,0.0,1820.0,14.3,5243.3427857078,2014-07-01,0.0,0.0,6423.0,62.6,5000.0,4.0,89.3,29.0,D4,0.0,2751.0,0,7.950881948294626,36,0,152.9723402944619
268974,26067340,25000.0,25000.0, 60 months,16.99,621.18,D,9 years,RENT,90000.0,Source Verified,2014-10-01,Fully Paid,debt_consolidation,18.58,0.0,2005-09-01,11.0,0.0,10868.0,49.6,28246.18,2015-07-01,0.0,0.0,44123.0,51.3,25000.0,0.0,83.3,19.0,D3,0.0,0.0,0,8.969383354894351,60,0,108.97965050617056
85979,5716223,9600.0,9600.0, 36 months,14.33,329.65,C,10+ years,OWN,39500.0,Not Verified,2013-06-01,Fully Paid,debt_consolidation,21.11,0.0,1999-05-01,18.0,0.0,16516.0,41.6,11643.2000081841,2015-07-01,0.0,0.0,36351.0,28.1,9600.0,1.0,96.0,28.0,C1,0.0,0.0,0,24.96971190373519,36,0,169.03837861147045
30340,7854650,2325.0,2325.0, 36 months,11.99,77.22,B,10+ years,MORTGAGE,51000.0,Verified,2013-10-01,Fully Paid,credit_card,32.42,0.0,1997-10-01,21.0,0.0,28539.0,66.7,2601.1500001645,2015-01-01,0.0,0.0,139360.0,68.1,2325.0,0.0,100.0,54.0,B3,0.0,0.0,0,15.014682026324977,36,0,192.00394258609006
84494,5795112,30000.0,30000.0, 36 months,17.77,1081.12,D,10+ years,MORTGAGE,119000.0,Source Verified,2013-06-01,Fully Paid,debt_consolidation,23.63,2.0,2001-06-01,11.0,0.0,19411.0,92.0,38920.019803163,2016-06-01,0.0,0.0,181256.0,92.0,30000.0,0.0,87.0,31.0,D1,0.0,0.0,0,36.008952955912854,36,0,144.00295693956755
279133,20682540,6650.0,6650.0, 36 months,12.49,222.44,B,4 years,OWN,70000.0,Source Verified,2014-08-01,Fully Paid,debt_consolidation,13.03,0.0,1994-02-01,9.0,1.0,836.0,5.3,7324.25,2015-07-01,0.0,0.0,44307.0,20.1,6650.0,0.0,97.1,45.0,B5,0.0,77.0,0,10.973531284009939,36,0,245.95166225179162
2603,10096067,2500.0,2500.0, 36 months,19.22,91.92,D,6 years,RENT,140000.0,Not Verified,2013-12-01,Fully Paid,major_purchase,6.11,0.0,1999-11-01,13.0,0.0,20857.0,74.2,2655.1282836478,2014-04-01,0.0,0.0,45528.0,98.8,2500.0,2.0,100.0,23.0,D4,0.0,0.0,0,3.975440974147313,36,0,169.0055237273866
123163,3355130,10000.0,10000.0, 36 months,21.0,376.76,E,10+ years,OWN,30000.0,Verified,2013-02-01,Fully Paid,other,27.32,0.0,1999-12-01,17.0,0.0,9722.0,43.8,13630.54,2016-04-01,0.0,0.0,16643.0,70.7,10000.0,1.0,100.0,23.0,E2,0.0,0.0,0,37.947391116860715,36,0,158.0648473274605
139050,2276882,15000.0,15000.0, 36 months,11.14,492.08,B,5 years,MORTGAGE,59000.0,Verified,2012-12-01,Fully Paid,debt_consolidation,29.92,0.0,2001-01-01,12.0,0.0,31438.0,51.9,17194.2225236561,2014-09-01,0.0,0.0,287081.0,66.2,15000.0,1.0,94.0,17.0,B2,0.0,0.0,0,20.994270929587877,36,0,142.98445553296781
